sample_idx,time_s,x_raw,x_g,x_m_s2,device_name,ble_address,odr_hz,capture_elapsed_us,read_failures,overflow_ram
421,0.4999503673590505,8,0.001952,0.0191425808,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
422,0.5011378979228487,1,0.000244,0.0023928226,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
423,0.502325428486647,5,0.00122,0.011964112999999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
424,0.5035129590504451,-3,-0.000732,-0.007178467799999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
425,0.5047004896142434,-8,-0.001952,-0.0191425808,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
426,0.5058880201780416,-9,-0.0021959999999999996,-0.021535403399999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
427,0.5070755507418399,-8,-0.001952,-0.0191425808,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
428,0.508263081305638,1,0.000244,0.0023928226,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
429,0.5094506118694363,-11,-0.002684,-0.0263210486,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
430,0.5106381424332345,-15,-0.00366,-0.035892338999999995,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
431,0.5118256729970327,8,0.001952,0.0191425808,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
432,0.5130132035608309,-24,-0.005856,-0.057427742399999995,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
433,0.5142007341246292,5,0.00122,0.011964112999999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
434,0.5153882646884274,6,0.001464,0.014356935599999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
435,0.5165757952522255,2,0.000488,0.0047856452,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
436,0.5177633258160238,3,0.000732,0.007178467799999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
437,0.518950856379822,-1,-0.000244,-0.0023928226,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
438,0.5201383869436202,12,0.002928,0.028713871199999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
439,0.5213259175074184,12,0.002928,0.028713871199999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
440,0.5225134480712167,-8,-0.001952,-0.0191425808,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
441,0.5237009786350149,-6,-0.001464,-0.014356935599999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
442,0.5248885091988131,5,0.00122,0.011964112999999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
443,0.5260760397626113,9,0.0021959999999999996,0.021535403399999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
444,0.5272635703264096,-1,-0.000244,-0.0023928226,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
445,0.5284511008902077,1,0.000244,0.0023928226,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
446,0.529638631454006,0,0.0,0.0,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
447,0.5308261620178042,-9,-0.0021959999999999996,-0.021535403399999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
448,0.5320136925816025,3,0.000732,0.007178467799999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
449,0.5332012231454006,-9,-0.0021959999999999996,-0.021535403399999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
450,0.5343887537091989,-6,-0.001464,-0.014356935599999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
451,0.5355762842729971,5,0.00122,0.011964112999999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
452,0.5367638148367954,27,0.006588,0.0646062102,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
453,0.5379513454005935,26,0.006344,0.062213387599999996,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
454,0.5391388759643917,13,0.003172,0.031106693799999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
455,0.54032640652819,6,0.001464,0.014356935599999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
456,0.5415139370919881,7,0.0017079999999999999,0.0167497582,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
457,0.5427014676557864,20,0.00488,0.047856451999999994,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
458,0.5438889982195846,4,0.000976,0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
459,0.5450765287833829,4,0.000976,0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
460,0.546264059347181,10,0.00244,0.023928225999999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
461,0.5474515899109793,6,0.001464,0.014356935599999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
462,0.5486391204747775,10,0.00244,0.023928225999999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
463,0.5498266510385758,-4,-0.000976,-0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
464,0.5510141816023739,-5,-0.00122,-0.011964112999999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
465,0.5522017121661722,6,0.001464,0.014356935599999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
466,0.5533892427299704,-9,-0.0021959999999999996,-0.021535403399999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
467,0.5545767732937686,-2,-0.000488,-0.0047856452,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
468,0.5557643038575668,9,0.0021959999999999996,0.021535403399999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
469,0.5569518344213651,-6,-0.001464,-0.014356935599999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
470,0.5581393649851633,-9,-0.0021959999999999996,-0.021535403399999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
471,0.5593268955489615,6,0.001464,0.014356935599999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
472,0.5605144261127597,9,0.0021959999999999996,0.021535403399999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
473,0.5617019566765579,4,0.000976,0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
474,0.5628894872403561,-7,-0.0017079999999999999,-0.0167497582,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
475,0.5640770178041543,-16,-0.003904,-0.0382851616,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
476,0.5652645483679526,12,0.002928,0.028713871199999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
477,0.5664520789317508,13,0.003172,0.031106693799999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
478,0.567639609495549,-9,-0.0021959999999999996,-0.021535403399999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
479,0.5688271400593472,9,0.0021959999999999996,0.021535403399999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
480,0.5700146706231455,-4,-0.000976,-0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
481,0.5712022011869436,10,0.00244,0.023928225999999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
482,0.5723897317507419,3,0.000732,0.007178467799999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
483,0.5735772623145401,6,0.001464,0.014356935599999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
484,0.5747647928783384,0,0.0,0.0,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
485,0.5759523234421365,1,0.000244,0.0023928226,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
486,0.5771398540059348,8,0.001952,0.0191425808,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
487,0.578327384569733,4,0.000976,0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
488,0.5795149151335313,4,0.000976,0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
489,0.5807024456973294,-5,-0.00122,-0.011964112999999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
490,0.5818899762611277,3,0.000732,0.007178467799999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
491,0.5830775068249259,2,0.000488,0.0047856452,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
492,0.5842650373887242,-15,-0.00366,-0.035892338999999995,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
493,0.5854525679525223,3,0.000732,0.007178467799999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
494,0.5866400985163205,-7,-0.0017079999999999999,-0.0167497582,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
495,0.5878276290801188,4,0.000976,0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
496,0.5890151596439169,6,0.001464,0.014356935599999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
497,0.5902026902077152,8,0.001952,0.0191425808,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
498,0.5913902207715134,-1,-0.000244,-0.0023928226,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
499,0.5925777513353117,6,0.001464,0.014356935599999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
500,0.5937652818991098,18,0.004391999999999999,0.04307080679999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
501,0.5949528124629081,16,0.003904,0.0382851616,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
502,0.5961403430267063,-13,-0.003172,-0.031106693799999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
503,0.5973278735905045,-2,-0.000488,-0.0047856452,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
504,0.5985154041543027,13,0.003172,0.031106693799999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
505,0.599702934718101,-2,-0.000488,-0.0047856452,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
506,0.6008904652818992,-3,-0.000732,-0.007178467799999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
507,0.6020779958456974,5,0.00122,0.011964112999999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
508,0.6032655264094956,7,0.0017079999999999999,0.0167497582,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
509,0.6044530569732939,-5,-0.00122,-0.011964112999999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
510,0.605640587537092,-11,-0.002684,-0.0263210486,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
511,0.6068281181008903,6,0.001464,0.014356935599999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
512,0.6080156486646885,-1,-0.000244,-0.0023928226,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
513,0.6092031792284867,3,0.000732,0.007178467799999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
514,0.6103907097922849,2,0.000488,0.0047856452,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
515,0.6115782403560831,10,0.00244,0.023928225999999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
516,0.6127657709198814,23,0.005612,0.05503491979999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
517,0.6139533014836795,30,0.00732,0.07178467799999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
518,0.6151408320474778,-8,-0.001952,-0.0191425808,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
519,0.616328362611276,13,0.003172,0.031106693799999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
520,0.6175158931750743,2,0.000488,0.0047856452,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
521,0.6187034237388724,3,0.000732,0.007178467799999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
522,0.6198909543026707,12,0.002928,0.028713871199999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
523,0.6210784848664689,15,0.00366,0.035892338999999995,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
524,0.6222660154302672,-21,-0.005124,-0.0502492746,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
525,0.6234535459940653,2,0.000488,0.0047856452,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
526,0.6246410765578636,-6,-0.001464,-0.014356935599999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
527,0.6258286071216618,1,0.000244,0.0023928226,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
528,0.62701613768546,14,0.0034159999999999998,0.0334995164,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
529,0.6282036682492582,16,0.003904,0.0382851616,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
530,0.6293911988130565,-4,-0.000976,-0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
531,0.6305787293768547,-19,-0.004636,-0.045463629400000004,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
532,0.6317662599406528,2,0.000488,0.0047856452,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
533,0.6329537905044511,5,0.00122,0.011964112999999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
534,0.6341413210682493,2,0.000488,0.0047856452,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
535,0.6353288516320476,4,0.000976,0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
536,0.6365163821958457,-13,-0.003172,-0.031106693799999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
537,0.637703912759644,-11,-0.002684,-0.0263210486,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
538,0.6388914433234422,-7,-0.0017079999999999999,-0.0167497582,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
539,0.6400789738872404,4,0.000976,0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
540,0.6412665044510386,-5,-0.00122,-0.011964112999999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
541,0.6424540350148369,4,0.000976,0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
542,0.643641565578635,5,0.00122,0.011964112999999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
543,0.6448290961424333,3,0.000732,0.007178467799999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
544,0.6460166267062315,5,0.00122,0.011964112999999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
545,0.6472041572700298,-6,-0.001464,-0.014356935599999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
546,0.648391687833828,10,0.00244,0.023928225999999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
547,0.6495792183976262,8,0.001952,0.0191425808,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
548,0.6507667489614244,13,0.003172,0.031106693799999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
549,0.6519542795252227,11,0.002684,0.0263210486,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
550,0.6531418100890208,-16,-0.003904,-0.0382851616,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
551,0.6543293406528191,-3,-0.000732,-0.007178467799999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
552,0.6555168712166173,-11,-0.002684,-0.0263210486,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
553,0.6567044017804154,-15,-0.00366,-0.035892338999999995,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
554,0.6578919323442137,0,0.0,0.0,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
555,0.6590794629080119,-3,-0.000732,-0.007178467799999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
556,0.6602669934718102,-9,-0.0021959999999999996,-0.021535403399999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
557,0.6614545240356083,-3,-0.000732,-0.007178467799999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
558,0.6626420545994066,14,0.0034159999999999998,0.0334995164,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
559,0.6638295851632048,1,0.000244,0.0023928226,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
560,0.6650171157270031,-2,-0.000488,-0.0047856452,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
561,0.6662046462908012,4,0.000976,0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
562,0.6673921768545995,4,0.000976,0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
563,0.6685797074183977,10,0.00244,0.023928225999999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
564,0.669767237982196,0,0.0,0.0,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
565,0.6709547685459941,-4,-0.000976,-0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
566,0.6721422991097924,1,0.000244,0.0023928226,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
567,0.6733298296735906,-10,-0.00244,-0.023928225999999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
568,0.6745173602373888,7,0.0017079999999999999,0.0167497582,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
569,0.675704890801187,8,0.001952,0.0191425808,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
570,0.6768924213649853,8,0.001952,0.0191425808,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
571,0.6780799519287835,-8,-0.001952,-0.0191425808,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
572,0.6792674824925816,5,0.00122,0.011964112999999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
573,0.6804550130563799,8,0.001952,0.0191425808,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
574,0.6816425436201781,10,0.00244,0.023928225999999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
575,0.6828300741839763,-3,-0.000732,-0.007178467799999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
576,0.6840176047477745,8,0.001952,0.0191425808,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
577,0.6852051353115728,-6,-0.001464,-0.014356935599999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
578,0.686392665875371,-8,-0.001952,-0.0191425808,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
579,0.6875801964391692,11,0.002684,0.0263210486,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
580,0.6887677270029674,4,0.000976,0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
581,0.6899552575667657,14,0.0034159999999999998,0.0334995164,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
582,0.6911427881305638,2,0.000488,0.0047856452,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
583,0.6923303186943621,-15,-0.00366,-0.035892338999999995,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
584,0.6935178492581603,-21,-0.005124,-0.0502492746,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
585,0.6947053798219586,8,0.001952,0.0191425808,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
586,0.6958929103857567,0,0.0,0.0,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
587,0.697080440949555,5,0.00122,0.011964112999999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
588,0.6982679715133532,13,0.003172,0.031106693799999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
589,0.6994555020771515,2,0.000488,0.0047856452,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
590,0.7006430326409496,9,0.0021959999999999996,0.021535403399999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
591,0.7018305632047478,23,0.005612,0.05503491979999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
592,0.7030180937685461,-4,-0.000976,-0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
593,0.7042056243323442,4,0.000976,0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
594,0.7053931548961425,1,0.000244,0.0023928226,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
595,0.7065806854599407,-4,-0.000976,-0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
596,0.707768216023739,17,0.004148,0.040677984199999996,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
597,0.7089557465875371,2,0.000488,0.0047856452,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
598,0.7101432771513354,-4,-0.000976,-0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
599,0.7113308077151336,13,0.003172,0.031106693799999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
600,0.7125183382789319,3,0.000732,0.007178467799999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
601,0.71370586884273,0,0.0,0.0,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
602,0.7148933994065283,19,0.004636,0.045463629400000004,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
603,0.7160809299703265,-13,-0.003172,-0.031106693799999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
604,0.7172684605341247,4,0.000976,0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
605,0.7184559910979229,-10,-0.00244,-0.023928225999999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
606,0.7196435216617212,7,0.0017079999999999999,0.0167497582,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
607,0.7208310522255194,3,0.000732,0.007178467799999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
608,0.7220185827893176,-9,-0.0021959999999999996,-0.021535403399999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
609,0.7232061133531158,5,0.00122,0.011964112999999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
610,0.7243936439169141,6,0.001464,0.014356935599999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
611,0.7255811744807122,10,0.00244,0.023928225999999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
612,0.7267687050445104,-10,-0.00244,-0.023928225999999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
613,0.7279562356083087,2,0.000488,0.0047856452,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
614,0.7291437661721069,4,0.000976,0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
615,0.7303312967359051,7,0.0017079999999999999,0.0167497582,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
616,0.7315188272997033,-1,-0.000244,-0.0023928226,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
617,0.7327063578635016,-9,-0.0021959999999999996,-0.021535403399999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
618,0.7338938884272997,-4,-0.000976,-0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
619,0.735081418991098,20,0.00488,0.047856451999999994,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
620,0.7362689495548962,2,0.000488,0.0047856452,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
621,0.7374564801186945,13,0.003172,0.031106693799999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
622,0.7386440106824926,-22,-0.005368,-0.0526420972,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
623,0.7398315412462909,-9,-0.0021959999999999996,-0.021535403399999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
624,0.7410190718100891,-8,-0.001952,-0.0191425808,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
625,0.7422066023738874,-12,-0.002928,-0.028713871199999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
626,0.7433941329376855,5,0.00122,0.011964112999999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
627,0.7445816635014838,9,0.0021959999999999996,0.021535403399999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
628,0.745769194065282,0,0.0,0.0,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
629,0.7469567246290802,-4,-0.000976,-0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
630,0.7481442551928784,2,0.000488,0.0047856452,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
631,0.7493317857566766,-8,-0.001952,-0.0191425808,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
632,0.7505193163204749,-3,-0.000732,-0.007178467799999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,2000989,0,0
