sample_idx,time_s,x_raw,x_g,x_m_s2,device_name,ble_address,odr_hz,capture_elapsed_us,read_failures,overflow_ram
610,0.7200934905660377,3986,0.9725839999999999,9.537790883599998,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
611,0.7212739716981131,3943,0.962092,9.4348995118,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
612,0.7224544528301886,3662,0.893528,8.7625163612,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
613,0.7236349339622641,3610,0.8808400000000001,8.638089586,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
614,0.7248154150943396,3599,0.8781559999999999,8.6117685374,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
615,0.725995896226415,3524,0.859856,8.4323068424,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
616,0.7271763773584905,3478,0.8486319999999999,8.3222370028,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
617,0.728356858490566,3410,0.83204,8.159525065999999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
618,0.7295373396226414,3379,0.824476,8.0853475654,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
619,0.7307178207547169,3342,0.815448,7.996813129199999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
620,0.7318983018867924,2862,0.698328,6.848258281199999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
621,0.7330787830188679,2773,0.676612,6.635297069799999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
622,0.7342592641509433,2705,0.6600199999999999,6.472585132999999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
623,0.7354397452830188,2653,0.647332,6.3481583578,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
624,0.7366202264150943,2533,0.618052,6.0610196458,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
625,0.7378007075471698,2457,0.599508,5.8791651282,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
626,0.7389811886792452,2400,0.5856,5.74277424,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
627,0.7401616698113207,1456,0.355264,3.4839497056,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
628,0.7413421509433962,1291,0.315004,3.0891339766,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
629,0.7425226320754716,1198,0.292312,2.8666014748,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
630,0.7437031132075471,1077,0.262788,2.5770699402,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
631,0.7448835943396226,961,0.234484,2.2995025185999998,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
632,0.7460640754716981,819,0.19983599999999999,1.9597217093999997,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
633,0.7472445566037735,685,0.16713999999999998,1.6390834809999997,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
634,0.748425037735849,589,0.143716,1.4093725114,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
635,0.7496055188679245,-202,-0.049288,-0.48335016519999996,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
636,0.750786,-309,-0.075396,-0.7393821834,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
637,0.7519664811320754,-503,-0.122732,-1.2035897677999998,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
638,0.7531469622641509,-613,-0.149572,-1.4668002538,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
639,0.7543274433962264,-770,-0.18788,-1.8424734019999998,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
640,0.7555079245283018,-889,-0.216916,-2.1272192914,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
641,0.7566884056603773,-1093,-0.266692,-2.6153551017999996,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
642,0.7578688867924528,-1213,-0.29597199999999996,-2.9024938137999996,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
643,0.7590493679245283,-2413,-0.588772,-5.773880933799999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
644,0.7602298490566037,-2569,-0.6268360000000001,-6.1471612594,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
645,0.7614103301886792,-2710,-0.66124,-6.484549246,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
646,0.7625908113207547,-2929,-0.714676,-7.0085773954,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
647,0.7637712924528302,-3073,-0.749812,-7.3531438497999995,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
648,0.7649517735849056,-3216,-0.784704,-7.695317481599999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
649,0.7661322547169811,-3437,-0.8386279999999999,-8.2241312762,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
650,0.7673127358490566,-3582,-0.8740079999999999,-8.571090553199998,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
651,0.768493216981132,-4756,-1.160464,-11.3802642856,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
652,0.7696736981132075,-4882,-1.191208,-11.6817599332,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
653,0.770854179245283,-5000,-1.22,-11.964113,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
654,0.7720346603773585,-5090,-1.24196,-12.179467033999998,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
655,0.7732151415094339,-5206,-1.2702639999999998,-12.457034455599997,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
656,0.7743956226415094,-5342,-1.303448,-12.782458329199999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
657,0.7755761037735849,-5440,-1.3273599999999999,-13.016954943999998,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
658,0.7767565849056604,-5500,-1.342,-13.1605243,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
659,0.7779370660377358,-5973,-1.457412,-14.292329389799999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
660,0.7791175471698113,-5998,-1.463512,-14.352149954799998,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
661,0.7802980283018868,-6035,-1.47254,-14.440684391,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
662,0.7814785094339622,-6051,-1.4764439999999999,-14.478969552599997,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
663,0.7826589905660377,-6077,-1.482788,-14.541182940199999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
664,0.7838394716981132,-6056,-1.477664,-14.4909336656,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
665,0.7850199528301887,-5995,-1.46278,-14.344971486999999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
666,0.786200433962264,-5245,-1.27978,-12.550354536999999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
667,0.7873809150943395,-5097,-1.243668,-12.1962167922,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
668,0.788561396226415,-4965,-1.21146,-11.880364209,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
669,0.7897418773584904,-4844,-1.1819359999999999,-11.590832674399998,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
670,0.7909223584905659,-4607,-1.1241079999999999,-11.023733718199999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
671,0.7921028396226414,-4455,-1.0870199999999999,-10.660024682999998,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
672,0.7932833207547169,-4315,-1.05286,-10.325029519,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
673,0.7944638018867923,-4156,-1.0140639999999999,-9.944570725599998,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
674,0.7956442830188678,-3085,-0.75274,-7.381857720999999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
675,0.7968247641509433,-2844,-0.693936,-6.805187474399999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
676,0.7980052452830187,-2678,-0.653432,-6.4079789228,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
677,0.7991857264150942,-2546,-0.6212239999999999,-6.092126339599998,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
678,0.8003662075471697,-2407,-0.5873079999999999,-5.759523998199999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
679,0.8015466886792452,-2186,-0.533384,-5.230710203599999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
680,0.8027271698113206,-2066,-0.504104,-4.943571491599999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
681,0.8039076509433961,-1964,-0.47921600000000003,-4.6995035864,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
682,0.8050881320754716,-783,-0.191052,-1.8735800958,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
683,0.8062686132075471,-632,-0.154208,-1.5122638832,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
684,0.8074490943396225,-486,-0.11858400000000001,-1.1629117836,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
685,0.808629575471698,-376,-0.091744,-0.8997012976000001,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
686,0.8098100566037735,-199,-0.048555999999999995,-0.4761716973999999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
687,0.810990537735849,-82,-0.020007999999999998,-0.19621145319999997,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
688,0.8121710188679244,22,0.005368,0.0526420972,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
689,0.8133514999999999,178,0.043432000000000005,0.42592242280000003,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
690,0.8145319811320754,1192,0.290848,2.8522445392,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
691,0.8157124622641508,1257,0.306708,3.0077780082,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
692,0.8168929433962263,1356,0.330864,3.2446674455999998,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
693,0.8180734245283018,1480,0.36112,3.5413774479999995,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
694,0.8192539056603773,1570,0.38308,3.7567314819999997,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
695,0.8204343867924527,1644,0.401136,3.9338003543999998,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
696,0.8216148679245282,1772,0.432368,4.240081647199999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
697,0.8227953490566037,1846,0.450424,4.4171505196,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
698,0.8239758301886791,2233,0.544852,5.3431728658,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
699,0.8251563113207546,2283,0.557052,5.4628139957999995,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
700,0.8263367924528301,2329,0.568276,5.5728838354,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
701,0.8275172735849056,2367,0.577548,5.663811094199999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
702,0.828697754716981,2420,0.59048,5.790630692,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
703,0.8298782358490565,2461,0.600484,5.8887364186,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
704,0.831058716981132,2474,0.603656,5.9198431124,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
705,0.8322391981132075,2558,0.6241519999999999,6.120840210799999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
706,0.8334196792452829,2786,0.6797839999999999,6.666403763599999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
707,0.8346001603773584,2796,0.6822239999999999,6.690331989599999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
708,0.8357806415094339,2822,0.688568,6.752545377199999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
709,0.8369611226415093,2863,0.698572,6.8506511038,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
710,0.8381416037735848,2873,0.701012,6.8745793297999995,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
711,0.8393220849056603,2901,0.7078439999999999,6.941578362599999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
712,0.8405025660377358,2919,0.712236,6.984649169399999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
713,0.8416830471698112,2919,0.712236,6.984649169399999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
714,0.8428635283018867,2975,0.7259,7.118647234999999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
715,0.8440440094339622,2970,0.72468,7.106683122,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
716,0.8452244905660377,2958,0.721752,7.077969250799999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
717,0.8464049716981131,2933,0.715652,7.018148685799999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
718,0.8475854528301886,2951,0.720044,7.061219492599999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
719,0.8487659339622641,2916,0.711504,6.9774707016,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
720,0.8499464150943395,2895,0.70638,6.927221427,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
721,0.851126896226415,2887,0.7044279999999999,6.908078846199999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
722,0.8523073773584905,2650,0.6466000000000001,6.34097989,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
723,0.853487858490566,2608,0.636352,6.2404813408,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
724,0.8546683396226414,2568,0.626592,6.1447684368,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
725,0.8558488207547169,2555,0.62342,6.113661743,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
726,0.8570293018867924,2496,0.609024,5.972485209599999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
727,0.8582097830188679,2484,0.606096,5.9437713383999995,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
728,0.8593902641509433,2437,0.594628,5.8313086762,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
729,0.8605707452830188,2186,0.533384,5.230710203599999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
730,0.8617512264150943,2170,0.5294800000000001,5.192425042,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
731,0.8629317075471697,2133,0.520452,5.1038906058,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
732,0.8641121886792452,2108,0.5143519999999999,5.0440700407999985,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
733,0.8652926698113207,2078,0.5070319999999999,4.972285362799999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
734,0.8664731509433962,2058,0.5021519999999999,4.924428910799999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
735,0.8676536320754716,2042,0.49824799999999997,4.8861437491999995,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
736,0.8688341132075471,2021,0.49312399999999995,4.835894474599999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
737,0.8700145943396226,1842,0.44944799999999996,4.4075792292,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
738,0.871195075471698,1835,0.44774,4.390829471,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
739,0.8723755566037735,1798,0.438712,4.302295034799999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
740,0.873556037735849,1810,0.44164,4.331008905999999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
741,0.8747365188679245,1810,0.44164,4.331008905999999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
742,0.875917,1791,0.43700399999999995,4.285545276599999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
743,0.8770974811320754,1821,0.444324,4.3573299546,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
744,0.8782779622641509,1842,0.44944799999999996,4.4075792292,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
745,0.8794584433962264,1911,0.466284,4.5726839886,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
746,0.8806389245283018,1884,0.459696,4.5080777784,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
747,0.8818194056603773,1909,0.465796,4.5678983434,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
748,0.8829998867924528,1892,0.46164799999999995,4.527220359199999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
749,0.8841803679245283,1899,0.463356,4.5439701174,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
750,0.8853608490566037,1890,0.46115999999999996,4.522434713999999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
751,0.8865413301886792,1888,0.46067199999999997,4.517649068799999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
752,0.8877218113207547,1888,0.46067199999999997,4.517649068799999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
753,0.8889022924528301,1853,0.452132,4.433900277799999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
754,0.8900827735849056,1845,0.45018,4.414757697,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
755,0.8912632547169811,1834,0.447496,4.3884366484,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
756,0.8924437358490566,1848,0.450912,4.4219361648,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
757,0.893624216981132,1834,0.447496,4.3884366484,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
758,0.8948046981132075,1833,0.447252,4.3860438258,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
759,0.895985179245283,1821,0.444324,4.3573299546,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
760,0.8971656603773585,1812,0.44212799999999997,4.335794551199999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
761,0.8983461415094339,1701,0.41504399999999997,4.070191242599999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
762,0.8995266226415094,1714,0.41821600000000003,4.1012979364,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
763,0.9007071037735849,1689,0.412116,4.041477371399999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
764,0.9018875849056603,1717,0.418948,4.108476404199999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
765,0.9030680660377358,1682,0.410408,4.0247276132,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
766,0.9042485471698113,1659,0.404796,3.9696926934,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
767,0.9054290283018868,1654,0.403576,3.9577285803999995,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
768,0.9066095094339621,1638,0.39967199999999997,3.9194434187999994,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
769,0.9077899905660376,1619,0.395036,3.8739797894,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
770,0.9089704716981131,1631,0.397964,3.9026936606,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
771,0.9101509528301885,1620,0.39527999999999996,3.8763726119999995,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
772,0.911331433962264,1652,0.40308799999999995,3.9529429351999994,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
773,0.9125119150943395,1663,0.40577199999999997,3.9792639837999992,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
774,0.913692396226415,1704,0.41577600000000003,4.0773697104,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
775,0.9148728773584904,1690,0.41236,4.043870194,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
776,0.9160533584905659,1730,0.42212,4.139583098,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
777,0.9172338396226414,1894,0.462136,4.5320060043999995,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
778,0.9184143207547169,1909,0.465796,4.5678983434,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
779,0.9195948018867923,1952,0.476288,4.6707897152,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
780,0.9207752830188678,1978,0.482632,4.7330031028,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
781,0.9219557641509433,2024,0.493856,4.8430729424,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
782,0.9231362452830187,2050,0.5002,4.905286329999999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
783,0.9243167264150942,2089,0.5097160000000001,4.9986064114,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
784,0.9254972075471697,2130,0.5197200000000001,5.096712138,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
785,0.9266776886792452,2421,0.5907239999999999,5.793023514599999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
786,0.9278581698113206,2475,0.6039,5.922235935,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
787,0.9290386509433961,2516,0.613904,6.0203416616,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
788,0.9302191320754716,2576,0.628544,6.163911017599999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
789,0.931399613207547,2601,0.634644,6.223731582599999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
790,0.9325800943396225,2661,0.649284,6.3673009386,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
791,0.933760575471698,2701,0.659044,6.4630138426,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
792,0.9349410566037735,3155,0.76982,7.549355302999999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
793,0.9361215377358489,3246,0.792024,7.767102159599999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
794,0.9373020188679244,3291,0.803004,7.8747791766,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
795,0.9384824999999999,3357,0.819108,8.0327054682,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
796,0.9396629811320754,3369,0.822036,8.061419339399999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
797,0.9408434622641508,3445,0.8405799999999999,8.243273856999998,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
798,0.9420239433962263,3495,0.85278,8.362914987,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
799,0.9432044245283018,3515,0.85766,8.410771439,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
800,0.9443849056603772,3729,0.909876,8.9228354754,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
801,0.9455653867924527,3746,0.914024,8.9635134596,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
802,0.9467458679245282,3781,0.9225639999999999,9.0472622506,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
803,0.9479263490566037,3780,0.9223199999999999,9.044869427999998,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
804,0.9491068301886791,3802,0.927688,9.0975115252,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
805,0.9502873113207546,3798,0.926712,9.0879402348,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
806,0.9514677924528301,3817,0.931348,9.133403864199998,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
807,0.9526482735849056,3809,0.929396,9.1142612834,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
808,0.953828754716981,3828,0.934032,9.1597249128,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
809,0.9550092358490565,3815,0.93086,9.128618219,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
810,0.956189716981132,3790,0.92476,9.068797653999999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
811,0.9573701981132074,3799,0.926956,9.090333057399999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
812,0.9585506792452829,3790,0.92476,9.068797653999999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
813,0.9597311603773584,3801,0.9274439999999999,9.095118702599999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
